LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
103.088,43.0,21.0,1,1,2.0,leclerc,0,22.5,0,61.9,25.9,13.0,102.936,102.212,12.0,2020,54.0,1,0,0,0,0
102.796,44.0,22.0,1,1,2.0,leclerc,0,22.5,0,62.0,26.0,13.0,102.854,102.332,12.0,2020,54.0,1,0,0,0,0
102.825,45.0,23.0,1,1,2.0,leclerc,0,22.5,0,62.0,25.8,13.0,102.657,104.071,12.0,2020,54.0,1,0,0,0,0
103.026,46.0,24.0,1,1,2.0,leclerc,0,22.4,0,62.3,25.8,13.0,102.869,103.384,12.0,2020,54.0,1,0,0,0,0
102.777,47.0,25.0,1,1,2.0,leclerc,0,22.5,0,62.3,25.9,13.0,102.414,103.276,12.0,2020,54.0,1,0,0,0,0
105.367,48.0,26.0,1,1,2.0,leclerc,0,22.5,0,62.2,25.6,13.0,102.891,103.273,12.0,2020,54.0,1,0,0,0,0
103.126,49.0,27.0,1,1,2.0,leclerc,0,22.4,0,62.4,25.5,13.0,102.567,103.605,12.0,2020,54.0,1,0,0,0,0
102.945,50.0,28.0,1,1,2.0,leclerc,0,22.3,0,62.4,25.5,13.0,102.281,103.654,12.0,2020,54.0,1,0,0,0,0
102.993,51.0,29.0,1,1,2.0,leclerc,0,22.3,0,62.7,25.6,13.0,104.854,105.724,12.0,2020,54.0,1,0,0,0,0
103.012,52.0,30.0,1,1,2.0,leclerc,0,22.3,0,62.7,25.4,13.0,102.403,104.527,12.0,2020,54.0,1,0,0,0,0
106.365,53.0,31.0,1,1,2.0,leclerc,0,22.3,0,62.8,25.5,13.0,102.148,106.875,12.0,2020,54.0,1,0,0,0,0
104.464,54.0,32.0,1,1,2.0,leclerc,0,22.3,0,62.8,25.4,13.0,104.382,103.467,12.0,2020,54.0,1,0,0,0,0
106.008,2.0,2.0,1,1,1.0,vettel,0,23.4,0,51.0,29.7,12.0,105.912,105.693,13.0,2020,35.0,1,0,0,0,0
104.878,3.0,3.0,1,1,1.0,vettel,0,23.6,0,51.1,29.5,12.0,104.878,105.231,13.0,2020,35.0,1,0,0,0,0
104.989,4.0,4.0,1,1,1.0,vettel,0,23.6,0,51.9,29.1,12.0,104.667,105.079,13.0,2020,35.0,1,0,0,0,0
104.846,5.0,5.0,1,1,1.0,vettel,0,23.5,0,52.5,28.9,12.0,104.817,105.007,13.0,2020,35.0,1,0,0,0,0
104.788,6.0,6.0,1,1,1.0,vettel,0,23.5,0,52.8,28.9,12.0,106.075,104.795,13.0,2020,35.0,1,0,0,0,0
105.228,7.0,7.0,1,1,1.0,vettel,0,23.6,0,52.1,28.6,12.0,104.916,105.143,13.0,2020,35.0,1,0,0,0,0
105.099,8.0,8.0,1,1,1.0,vettel,0,23.7,0,51.5,28.3,12.0,105.195,104.867,13.0,2020,35.0,1,0,0,0,0
105.336,9.0,9.0,1,2,1.0,vettel,0,23.7,0,51.4,28.3,12.0,105.006,105.498,13.0,2020,35.0,1,0,0,0,0
137.108,10.0,10.0,1,26,1.0,vettel,0,23.6,0,51.5,28.2,11.0,136.955,138.556,13.0,2020,35.0,1,0,0,0,0
142.813,11.0,11.0,1,64,1.0,vettel,0,23.4,0,51.7,27.9,7.0,158.423,143.156,13.0,2020,35.0,1,0,0,0,0
144.933,12.0,12.0,1,4,1.0,vettel,0,23.4,0,52.1,28.1,7.0,145.506,144.517,13.0,2020,35.0,1,0,0,0,0
149.072,13.0,13.0,1,4,1.0,vettel,0,23.3,0,52.2,28.1,7.0,150.317,149.087,13.0,2020,35.0,1,0,0,0,0
105.338,14.0,14.0,1,1,1.0,vettel,0,23.3,0,51.9,28.0,7.0,104.829,105.532,13.0,2020,35.0,1,0,0,0,0
104.226,15.0,15.0,1,1,1.0,vettel,0,23.4,0,51.8,27.8,7.0,103.704,104.328,13.0,2020,35.0,1,0,0,0,0
104.057,16.0,16.0,1,1,1.0,vettel,0,23.4,0,51.9,27.6,7.0,103.038,103.837,13.0,2020,35.0,1,0,0,0,0
105.963,17.0,17.0,1,1,1.0,vettel,0,23.4,0,51.9,27.5,8.0,103.079,104.596,13.0,2020,35.0,1,0,0,0,0
104.618,18.0,18.0,1,1,1.0,vettel,0,23.5,0,51.8,27.5,8.0,104.124,104.936,13.0,2020,35.0,1,0,0,0,0
104.135,19.0,19.0,1,1,1.0,vettel,0,23.5,0,51.8,27.4,8.0,103.792,103.764,13.0,2020,35.0,1,0,0,0,0
103.953,20.0,20.0,1,1,1.0,vettel,0,23.4,0,52.2,27.4,8.0,103.584,103.966,13.0,2020,35.0,1,0,0,0,0
104.038,21.0,21.0,1,1,1.0,vettel,0,23.4,0,52.2,27.4,8.0,103.504,103.718,13.0,2020,35.0,1,0,0,0,0
103.541,22.0,22.0,1,1,1.0,vettel,0,23.4,0,52.5,27.4,8.0,103.006,103.635,13.0,2020,35.0,1,0,0,0,0
103.753,23.0,23.0,1,1,1.0,vettel,0,23.4,0,53.1,27.2,8.0,103.436,103.581,13.0,2020,35.0,1,0,0,0,0
103.655,24.0,24.0,1,1,1.0,vettel,0,23.4,0,53.9,27.2,8.0,103.428,103.704,13.0,2020,35.0,1,0,0,0,0
103.837,25.0,25.0,1,1,1.0,vettel,0,23.4,0,54.1,27.2,8.0,103.176,104.213,13.0,2020,35.0,1,0,0,0,0
103.954,26.0,26.0,1,1,1.0,vettel,0,23.3,0,55.8,26.9,8.0,103.241,103.497,13.0,2020,35.0,1,0,0,0,0
105.512,27.0,27.0,1,1,1.0,vettel,0,23.1,0,57.4,26.9,8.0,103.128,104.652,13.0,2020,35.0,1,0,0,0,0
104.186,28.0,28.0,1,1,1.0,vettel,0,23.0,0,58.9,26.7,8.0,103.284,104.346,13.0,2020,35.0,1,0,0,0,0
103.088,29.0,29.0,1,1,1.0,vettel,0,23.0,0,59.2,26.6,8.0,102.096,103.624,13.0,2020,35.0,1,0,0,0,0
104.083,30.0,30.0,1,1,1.0,vettel,0,22.8,0,59.9,26.5,8.0,103.182,103.574,13.0,2020,35.0,1,0,0,0,0
106.209,31.0,31.0,1,1,1.0,vettel,0,22.8,0,60.6,26.6,9.0,103.949,104.055,13.0,2020,35.0,1,0,0,0,0
104.567,32.0,32.0,1,1,1.0,vettel,0,22.8,0,60.6,26.5,9.0,103.043,104.786,13.0,2020,35.0,1,0,0,0,0
104.255,33.0,33.0,1,1,1.0,vettel,0,22.8,0,60.8,26.4,9.0,102.768,104.256,13.0,2020,35.0,1,0,0,0,0
104.641,34.0,34.0,1,1,1.0,vettel,0,22.8,0,60.9,26.5,9.0,103.135,104.482,13.0,2020,35.0,1,0,0,0,0
106.172,35.0,35.0,1,1,1.0,vettel,0,22.8,0,60.9,26.6,11.0,104.396,104.046,13.0,2020,54.0,1,0,0,0,0
122.555,36.0,1.0,1,1,2.0,vettel,1,22.9,0,61.2,26.4,15.0,104.199,102.734,13.0,2020,54.0,0,1,0,0,0
101.475,37.0,2.0,1,1,2.0,vettel,0,22.8,0,61.3,26.3,15.0,103.669,104.874,13.0,2020,54.0,0,1,0,0,0
101.886,38.0,3.0,1,1,2.0,vettel,0,22.8,0,61.1,26.3,15.0,103.386,102.973,13.0,2020,54.0,0,1,0,0,0
102.767,39.0,4.0,1,1,2.0,vettel,0,22.6,0,61.5,26.1,15.0,103.523,102.437,13.0,2020,54.0,0,1,0,0,0
103.053,40.0,5.0,1,1,2.0,vettel,0,22.5,0,61.7,26.1,15.0,103.762,102.044,13.0,2020,54.0,0,1,0,0,0
101.983,41.0,6.0,1,1,2.0,vettel,0,22.6,0,62.0,26.1,14.0,103.147,104.744,13.0,2020,54.0,0,1,0,0,0
102.342,42.0,7.0,1,1,2.0,vettel,0,22.6,0,61.9,25.9,14.0,103.158,105.804,13.0,2020,54.0,0,1,0,0,0
102.212,43.0,8.0,1,1,2.0,vettel,0,22.5,0,61.9,25.9,14.0,103.088,104.064,13.0,2020,54.0,0,1,0,0,0
102.332,44.0,9.0,1,1,2.0,vettel,0,22.5,0,62.0,26.0,14.0,102.796,103.061,13.0,2020,54.0,0,1,0,0,0
104.071,45.0,10.0,1,1,2.0,vettel,0,22.5,0,62.0,25.8,14.0,102.825,103.548,13.0,2020,54.0,0,1,0,0,0
103.384,46.0,11.0,1,1,2.0,vettel,0,22.4,0,62.3,25.8,14.0,103.026,107.859,13.0,2020,54.0,0,1,0,0,0
103.276,47.0,12.0,1,1,2.0,vettel,0,22.5,0,62.3,25.9,14.0,102.777,103.694,13.0,2020,54.0,0,1,0,0,0
103.273,48.0,13.0,1,1,2.0,vettel,0,22.5,0,62.2,25.6,14.0,105.367,105.775,13.0,2020,54.0,0,1,0,0,0
103.605,49.0,14.0,1,1,2.0,vettel,0,22.4,0,62.4,25.5,14.0,103.126,103.356,13.0,2020,54.0,0,1,0,0,0
103.654,50.0,15.0,1,1,2.0,vettel,0,22.3,0,62.4,25.5,14.0,102.945,103.641,13.0,2020,54.0,0,1,0,0,0
105.724,51.0,16.0,1,1,2.0,vettel,0,22.3,0,63.0,25.4,14.0,102.993,103.359,13.0,2020,54.0,0,1,0,0,0
104.527,52.0,17.0,1,1,2.0,vettel,0,22.3,0,62.7,25.4,14.0,103.012,104.641,13.0,2020,54.0,0,1,0,0,0
106.875,53.0,18.0,1,1,2.0,vettel,0,22.3,0,62.8,25.5,14.0,106.365,103.671,13.0,2020,54.0,0,1,0,0,0
103.467,54.0,19.0,1,1,2.0,vettel,0,22.3,0,62.8,25.4,14.0,104.464,103.328,13.0,2020,54.0,0,1,0,0,0
142.072,11.0,11.0,1,64,1.0,latifi,0,23.4,0,51.7,27.9,17.0,158.295,155.441,18.0,2020,11.0,0,1,0,0,0
117.238,13.0,2.0,1,4,2.0,latifi,0,23.4,0,52.2,28.1,18.0,126.043,113.035,18.0,2020,35.0,1,0,0,0,0
108.423,14.0,3.0,1,1,2.0,latifi,0,23.3,0,51.9,28.0,18.0,108.307,106.939,18.0,2020,35.0,1,0,0,0,0
106.373,15.0,4.0,1,1,2.0,latifi,0,23.4,0,51.8,27.8,18.0,106.002,106.398,18.0,2020,35.0,1,0,0,0,0
106.361,16.0,5.0,1,1,2.0,latifi,0,23.4,0,51.9,27.6,18.0,107.117,106.153,18.0,2020,35.0,1,0,0,0,0
105.837,17.0,6.0,1,1,2.0,latifi,0,23.4,0,52.2,27.5,18.0,105.717,106.148,18.0,2020,35.0,1,0,0,0,0
105.479,18.0,7.0,1,1,2.0,latifi,0,23.5,0,51.8,27.5,18.0,105.521,105.072,18.0,2020,35.0,1,0,0,0,0
105.913,19.0,8.0,1,1,2.0,latifi,0,23.5,0,51.8,27.4,18.0,105.217,105.652,18.0,2020,35.0,1,0,0,0,0
106.089,20.0,9.0,1,1,2.0,latifi,0,23.4,0,52.2,27.4,18.0,105.319,106.169,18.0,2020,35.0,1,0,0,0,0
105.348,21.0,10.0,1,1,2.0,latifi,0,23.4,0,52.7,27.4,18.0,105.306,105.686,18.0,2020,35.0,1,0,0,0,0
105.078,22.0,11.0,1,1,2.0,latifi,0,23.4,0,52.5,27.4,18.0,105.596,105.746,18.0,2020,35.0,1,0,0,0,0
105.077,23.0,12.0,1,1,2.0,latifi,0,23.4,0,53.1,27.2,17.0,105.491,105.207,18.0,2020,35.0,1,0,0,0,0
105.086,24.0,13.0,1,1,2.0,latifi,0,23.4,0,53.9,27.2,17.0,105.347,105.257,18.0,2020,35.0,1,0,0,0,0
105.143,25.0,14.0,1,1,2.0,latifi,0,23.3,0,55.4,27.1,17.0,105.399,105.406,18.0,2020,35.0,1,0,0,0,0
105.032,26.0,15.0,1,1,2.0,latifi,0,23.3,0,55.8,26.9,17.0,105.133,103.001,18.0,2020,35.0,1,0,0,0,0
106.248,27.0,16.0,1,1,2.0,latifi,0,23.1,0,57.4,26.9,18.0,106.332,105.135,18.0,2020,35.0,1,0,0,0,0
105.227,28.0,17.0,1,1,2.0,latifi,0,23.0,0,58.9,26.7,16.0,102.053,107.228,18.0,2020,35.0,1,0,0,0,0
105.032,29.0,18.0,1,1,2.0,latifi,0,23.0,0,60.0,26.6,16.0,102.661,106.283,18.0,2020,35.0,1,0,0,0,0
104.853,30.0,19.0,1,1,2.0,latifi,0,22.8,0,60.6,26.7,16.0,102.686,104.796,18.0,2020,35.0,1,0,0,0,0
104.147,31.0,20.0,1,1,2.0,latifi,0,22.8,0,60.6,26.6,16.0,103.273,105.304,18.0,2020,35.0,1,0,0,0,0
104.204,32.0,21.0,1,1,2.0,latifi,0,22.8,0,60.6,26.5,16.0,102.854,105.237,18.0,2020,35.0,1,0,0,0,0
104.058,33.0,22.0,1,1,2.0,latifi,0,22.7,0,61.2,26.4,16.0,103.993,102.312,18.0,2020,35.0,1,0,0,0,0
104.194,34.0,23.0,1,1,2.0,latifi,0,22.8,0,60.9,26.5,16.0,105.082,102.571,18.0,2020,35.0,1,0,0,0,0
105.609,35.0,24.0,1,1,2.0,latifi,0,22.8,0,60.9,26.6,16.0,104.042,102.747,18.0,2020,54.0,1,0,0,0,0
123.018,36.0,1.0,1,1,3.0,latifi,1,22.9,0,61.2,26.4,17.0,102.734,105.613,18.0,2020,54.0,0,1,0,0,0
105.031,37.0,2.0,1,1,3.0,latifi,0,22.8,0,61.3,26.3,17.0,104.874,103.369,18.0,2020,54.0,0,1,0,0,0
102.786,38.0,3.0,1,1,3.0,latifi,0,22.8,0,61.5,26.1,17.0,102.973,103.467,18.0,2020,54.0,0,1,0,0,0
102.773,39.0,4.0,1,1,3.0,latifi,0,22.6,0,61.5,26.1,17.0,102.437,103.697,18.0,2020,54.0,0,1,0,0,0
103.593,40.0,5.0,1,1,3.0,latifi,0,22.5,0,61.7,26.1,17.0,102.044,103.942,18.0,2020,54.0,0,1,0,0,0
102.937,41.0,6.0,1,1,3.0,latifi,0,22.5,0,62.2,26.1,17.0,102.317,104.736,18.0,2020,54.0,0,1,0,0,0
102.742,42.0,7.0,1,1,3.0,latifi,0,22.5,0,61.7,25.9,17.0,102.495,105.234,18.0,2020,54.0,0,1,0,0,0
102.592,43.0,8.0,1,1,3.0,latifi,0,22.5,0,61.9,25.9,17.0,102.523,106.025,18.0,2020,54.0,0,1,0,0,0
102.638,44.0,9.0,1,1,3.0,latifi,0,22.5,0,62.3,25.9,17.0,103.006,106.581,18.0,2020,54.0,0,1,0,0,0
102.938,45.0,10.0,1,1,3.0,latifi,0,22.5,0,62.3,25.8,17.0,107.125,106.904,18.0,2020,54.0,0,1,0,0,0
102.591,46.0,11.0,1,1,3.0,latifi,0,22.4,0,62.3,25.8,17.0,103.064,108.054,18.0,2020,54.0,0,1,0,0,0
102.607,47.0,12.0,1,1,3.0,latifi,0,22.5,0,62.3,25.9,17.0,103.468,109.526,18.0,2020,54.0,0,1,0,0,0
102.842,48.0,13.0,1,1,3.0,latifi,0,22.4,0,62.4,25.8,17.0,105.728,108.619,18.0,2020,54.0,0,1,0,0,0
102.497,49.0,14.0,1,1,3.0,latifi,0,22.4,0,62.7,25.8,17.0,103.708,102.005,18.0,2020,54.0,0,1,0,0,0
102.958,50.0,15.0,1,1,3.0,latifi,0,22.3,0,62.4,25.5,17.0,103.496,101.999,18.0,2020,54.0,0,1,0,0,0
103.368,51.0,16.0,1,1,3.0,latifi,0,22.3,0,63.0,25.4,17.0,103.674,102.027,18.0,2020,54.0,0,1,0,0,0
102.959,52.0,17.0,1,1,3.0,latifi,0,22.3,0,63.1,25.5,17.0,104.023,102.165,18.0,2020,54.0,0,1,0,0,0
103.087,53.0,18.0,1,1,3.0,latifi,0,22.3,0,62.8,25.5,17.0,103.876,102.609,18.0,2020,54.0,0,1,0,0,0
103.294,54.0,19.0,1,1,3.0,latifi,0,22.3,0,62.8,25.4,17.0,103.553,102.913,18.0,2020,54.0,0,1,0,0,0
107.811,2.0,2.0,1,1,1.0,kevin_magnussen,0,23.4,0,51.0,29.7,17.0,107.476,108.137,20.0,2020,31.0,1,0,0,0,0
106.003,3.0,3.0,1,1,1.0,kevin_magnussen,0,23.5,0,51.9,29.5,17.0,106.192,105.701,20.0,2020,31.0,1,0,0,0,0
106.465,4.0,4.0,1,1,1.0,kevin_magnussen,0,23.6,0,51.9,29.1,18.0,104.762,106.007,20.0,2020,31.0,1,0,0,0,0
106.137,5.0,5.0,1,1,1.0,kevin_magnussen,0,23.5,0,52.5,28.9,18.0,106.794,106.498,20.0,2020,31.0,1,0,0,0,0
106.403,6.0,6.0,1,1,1.0,kevin_magnussen,0,23.5,0,52.8,28.9,18.0,106.466,106.442,20.0,2020,31.0,1,0,0,0,0
106.083,7.0,7.0,1,1,1.0,kevin_magnussen,0,23.6,0,52.2,28.3,18.0,105.834,106.051,20.0,2020,31.0,1,0,0,0,0
105.832,8.0,8.0,1,1,1.0,kevin_magnussen,0,23.7,0,51.5,28.3,18.0,105.771,106.093,20.0,2020,31.0,1,0,0,0,0
106.112,9.0,9.0,1,26,1.0,kevin_magnussen,0,23.7,0,51.4,28.3,17.0,105.844,109.015,20.0,2020,31.0,1,0,0,0,0
143.503,10.0,10.0,1,6,1.0,kevin_magnussen,0,23.6,0,51.4,28.2,17.0,142.381,143.976,20.0,2020,31.0,1,0,0,0,0
143.043,11.0,11.0,1,64,1.0,kevin_magnussen,0,23.4,0,51.7,27.9,15.0,161.628,158.295,20.0,2020,31.0,1,0,0,0,0
142.209,12.0,12.0,1,4,1.0,kevin_magnussen,0,23.4,0,52.1,28.1,15.0,141.705,141.753,20.0,2020,31.0,1,0,0,0,0
136.637,13.0,13.0,1,4,1.0,kevin_magnussen,0,23.4,0,52.2,28.1,15.0,140.028,132.308,20.0,2020,31.0,1,0,0,0,0
108.535,14.0,14.0,1,1,1.0,kevin_magnussen,0,23.3,0,51.9,28.0,16.0,106.828,108.307,20.0,2020,31.0,1,0,0,0,0
106.448,15.0,15.0,1,1,1.0,kevin_magnussen,0,23.4,0,51.8,27.8,16.0,106.572,106.002,20.0,2020,31.0,1,0,0,0,0
107.117,16.0,16.0,1,1,1.0,kevin_magnussen,0,23.4,0,51.9,27.6,17.0,104.923,106.361,20.0,2020,31.0,1,0,0,0,0
105.717,17.0,17.0,1,1,1.0,kevin_magnussen,0,23.4,0,52.2,27.5,17.0,105.325,105.837,20.0,2020,31.0,1,0,0,0,0
105.521,18.0,18.0,1,1,1.0,kevin_magnussen,0,23.5,0,51.8,27.5,17.0,105.409,105.479,20.0,2020,31.0,1,0,0,0,0
105.217,19.0,19.0,1,1,1.0,kevin_magnussen,0,23.5,0,51.8,27.4,17.0,104.867,105.913,20.0,2020,31.0,1,0,0,0,0
105.319,20.0,20.0,1,1,1.0,kevin_magnussen,0,23.4,0,52.2,27.4,17.0,105.237,106.089,20.0,2020,31.0,1,0,0,0,0
105.306,21.0,21.0,1,1,1.0,kevin_magnussen,0,23.4,0,52.7,27.4,17.0,105.282,105.348,20.0,2020,31.0,1,0,0,0,0
105.596,22.0,22.0,1,1,1.0,kevin_magnussen,0,23.4,0,52.5,27.4,17.0,107.013,105.078,20.0,2020,31.0,1,0,0,0,0
105.491,23.0,23.0,1,1,1.0,kevin_magnussen,0,23.4,0,53.1,27.2,16.0,105.724,105.077,20.0,2020,31.0,1,0,0,0,0
105.347,24.0,24.0,1,1,1.0,kevin_magnussen,0,23.4,0,53.9,27.2,16.0,105.392,105.086,20.0,2020,31.0,1,0,0,0,0
105.399,25.0,25.0,1,1,1.0,kevin_magnussen,0,23.3,0,55.4,27.1,16.0,104.096,105.143,20.0,2020,31.0,1,0,0,0,0
105.133,26.0,26.0,1,1,1.0,kevin_magnussen,0,23.3,0,55.8,26.9,16.0,105.004,105.032,20.0,2020,31.0,1,0,0,0,0
106.332,27.0,27.0,1,1,1.0,kevin_magnussen,0,23.1,0,57.4,26.9,17.0,106.079,106.248,20.0,2020,31.0,1,0,0,0,0
107.228,28.0,28.0,1,1,1.0,kevin_magnussen,0,23.0,0,58.9,26.7,17.0,105.227,105.419,20.0,2020,31.0,1,0,0,0,0
106.283,29.0,29.0,1,1,1.0,kevin_magnussen,0,23.0,0,60.0,26.6,17.0,105.032,105.729,20.0,2020,31.0,1,0,0,0,0
107.287,30.0,30.0,1,1,1.0,kevin_magnussen,0,22.8,0,60.6,26.7,18.0,104.796,102.055,20.0,2020,31.0,1,0,0,0,0
102.797,35.0,4.0,1,1,2.0,kevin_magnussen,0,22.8,0,61.1,26.5,18.0,102.747,132.398,20.0,2020,47.0,0,1,0,0,0
105.613,36.0,5.0,1,1,2.0,kevin_magnussen,0,22.9,0,61.2,26.4,18.0,123.018,102.096,20.0,2020,47.0,0,1,0,0,0
103.369,37.0,6.0,1,1,2.0,kevin_magnussen,0,22.8,0,61.3,26.3,18.0,105.031,103.243,20.0,2020,47.0,0,1,0,0,0
103.467,38.0,7.0,1,1,2.0,kevin_magnussen,0,22.8,0,61.5,26.1,18.0,102.786,103.789,20.0,2020,47.0,0,1,0,0,0
103.697,39.0,8.0,1,1,2.0,kevin_magnussen,0,22.7,0,61.6,26.1,18.0,102.773,104.592,20.0,2020,47.0,0,1,0,0,0
103.942,40.0,9.0,1,1,2.0,kevin_magnussen,0,22.5,0,61.7,26.1,18.0,103.593,104.548,20.0,2020,47.0,0,1,0,0,0
104.736,41.0,10.0,1,1,2.0,kevin_magnussen,0,22.5,0,62.2,26.1,18.0,102.937,106.578,20.0,2020,47.0,0,1,0,0,0
105.234,42.0,11.0,1,1,2.0,kevin_magnussen,0,22.5,0,61.7,25.9,18.0,102.742,104.528,20.0,2020,47.0,0,1,0,0,0
106.025,43.0,12.0,1,1,2.0,kevin_magnussen,0,22.5,0,62.0,26.0,18.0,102.592,106.408,20.0,2020,47.0,0,1,0,0,0
106.581,44.0,13.0,1,1,2.0,kevin_magnussen,0,22.5,0,62.3,25.9,18.0,102.638,105.472,20.0,2020,47.0,0,1,0,0,0
106.904,45.0,14.0,1,1,2.0,kevin_magnussen,0,22.5,0,62.3,25.8,18.0,102.938,105.819,20.0,2020,47.0,0,1,0,0,0
108.054,46.0,15.0,1,1,2.0,kevin_magnussen,0,22.5,0,62.3,25.8,18.0,102.591,105.552,20.0,2020,47.0,0,1,0,0,0
109.526,47.0,16.0,1,1,2.0,kevin_magnussen,0,22.5,0,62.2,25.6,18.0,102.607,107.183,20.0,2020,54.0,0,1,0,0,0
102.005,49.0,2.0,1,1,3.0,kevin_magnussen,0,22.4,0,62.7,25.8,18.0,102.497,124.067,20.0,2020,54.0,0,1,0,0,0
101.999,50.0,3.0,1,1,3.0,kevin_magnussen,0,22.3,0,62.7,25.6,18.0,102.958,101.707,20.0,2020,54.0,0,1,0,0,0
102.027,51.0,4.0,1,1,3.0,kevin_magnussen,0,22.3,0,62.7,25.4,18.0,103.368,102.828,20.0,2020,54.0,0,1,0,0,0
102.165,52.0,5.0,1,1,3.0,kevin_magnussen,0,22.3,0,62.8,25.5,18.0,102.959,103.272,20.0,2020,54.0,0,1,0,0,0
102.609,53.0,6.0,1,1,3.0,kevin_magnussen,0,22.3,0,62.8,25.5,18.0,103.087,102.065,20.0,2020,54.0,0,1,0,0,0
108.137,2.0,2.0,1,1,1.0,pietro_fittipaldi,0,23.4,0,51.0,29.7,18.0,107.811,107.554,17.0,2020,10.0,0,1,0,0,0
107.006,3.0,3.0,1,1,1.0,pietro_fittipaldi,0,23.5,0,51.9,29.5,19.0,105.701,106.668,17.0,2020,10.0,0,1,0,0,0
106.007,4.0,4.0,1,1,1.0,pietro_fittipaldi,0,23.6,0,51.9,29.1,19.0,106.465,106.472,17.0,2020,10.0,0,1,0,0,0
106.498,5.0,5.0,1,1,1.0,pietro_fittipaldi,0,23.5,0,52.5,28.9,19.0,106.137,106.725,17.0,2020,10.0,0,1,0,0,0
106.442,6.0,6.0,1,1,1.0,pietro_fittipaldi,0,23.5,0,52.8,28.9,19.0,106.403,106.462,17.0,2020,10.0,0,1,0,0,0
106.051,7.0,7.0,1,1,1.0,pietro_fittipaldi,0,23.6,0,52.2,28.3,19.0,106.083,106.006,17.0,2020,10.0,0,1,0,0,0
106.093,8.0,8.0,1,1,1.0,pietro_fittipaldi,0,23.7,0,51.5,28.3,19.0,105.832,106.008,17.0,2020,10.0,0,1,0,0,0
109.015,9.0,9.0,1,26,1.0,pietro_fittipaldi,0,23.7,0,51.4,28.3,18.0,106.112,110.998,17.0,2020,10.0,0,1,0,0,0
143.976,10.0,10.0,1,6,1.0,pietro_fittipaldi,0,23.6,0,51.4,28.2,18.0,143.503,141.517,17.0,2020,10.0,0,1,0,0,0
105.207,23.0,13.0,1,1,2.0,pietro_fittipaldi,0,23.4,0,53.1,27.2,18.0,105.077,123.178,17.0,2020,34.0,1,0,0,0,0
105.257,24.0,14.0,1,1,2.0,pietro_fittipaldi,0,23.4,0,53.9,27.2,18.0,105.086,101.908,17.0,2020,34.0,1,0,0,0,0
105.406,25.0,15.0,1,1,2.0,pietro_fittipaldi,0,23.3,0,55.4,27.1,18.0,105.143,102.762,17.0,2020,34.0,1,0,0,0,0
105.419,28.0,18.0,1,1,2.0,pietro_fittipaldi,0,23.0,0,58.9,26.7,18.0,107.228,123.049,17.0,2020,34.0,1,0,0,0,0
105.729,29.0,19.0,1,1,2.0,pietro_fittipaldi,0,23.0,0,60.0,26.6,18.0,106.283,101.675,17.0,2020,34.0,1,0,0,0,0
104.796,30.0,20.0,1,1,2.0,pietro_fittipaldi,0,22.8,0,60.6,26.7,17.0,104.853,107.287,17.0,2020,34.0,1,0,0,0,0
105.304,31.0,21.0,1,1,2.0,pietro_fittipaldi,0,22.8,0,60.6,26.6,17.0,104.147,102.932,17.0,2020,34.0,1,0,0,0,0
105.237,32.0,22.0,1,1,2.0,pietro_fittipaldi,0,22.8,0,60.6,26.5,17.0,104.204,102.846,17.0,2020,34.0,1,0,0,0,0
106.001,33.0,23.0,1,1,2.0,pietro_fittipaldi,0,22.7,0,61.2,26.4,18.0,102.312,102.263,17.0,2020,34.0,1,0,0,0,0
110.451,34.0,24.0,1,1,2.0,pietro_fittipaldi,0,22.8,0,61.2,26.5,18.0,102.571,102.372,17.0,2020,34.0,1,0,0,0,0
108.619,48.0,14.0,1,1,3.0,pietro_fittipaldi,0,22.4,0,62.4,25.5,18.0,102.842,123.079,17.0,2020,53.0,0,1,0,0,0
107.554,2.0,2.0,1,1,1.0,perez,0,23.4,0,51.0,29.7,19.0,108.137,108.696,19.0,2020,8.0,1,0,0,0,0
105.701,3.0,3.0,1,1,1.0,perez,0,23.5,0,51.9,29.5,18.0,106.003,107.006,19.0,2020,8.0,1,0,0,0,0
104.762,4.0,4.0,1,1,1.0,perez,0,23.6,0,51.9,29.1,17.0,105.619,106.465,19.0,2020,8.0,1,0,0,0,0
103.786,5.0,5.0,1,1,1.0,perez,0,23.5,0,52.5,28.9,16.0,105.775,106.794,19.0,2020,8.0,1,0,0,0,0
103.263,6.0,6.0,1,1,1.0,perez,0,23.5,0,52.8,28.9,15.0,105.367,106.616,19.0,2020,8.0,1,0,0,0,0
105.123,7.0,7.0,1,1,1.0,perez,0,23.6,0,52.1,28.6,15.0,105.939,105.724,19.0,2020,8.0,1,0,0,0,0
104.231,8.0,8.0,1,1,1.0,perez,0,23.7,0,51.5,28.3,14.0,104.867,106.553,19.0,2020,8.0,1,0,0,0,0
94.002,2.0,11.0,0,1,1.0,hamilton,0,28.6,0,76.2,32.0,1.0,100.056,94.048,1.0,2021,10.0,0,1,0,0,0
93.782,3.0,12.0,0,1,1.0,hamilton,0,28.7,0,76.4,32.0,1.0,98.699,94.138,1.0,2021,10.0,0,1,0,0,0
