LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
70.924,17,4.0,1,1,3.0,ricciardo,0,20.0,0,37.0,28.8,13.0,70.853,89.032,11.0,2022,44,1,0,0,0,0
70.664,18,5.0,1,1,3.0,ricciardo,0,19.8,0,37.0,28.5,13.0,70.522,70.479,11.0,2022,44,1,0,0,0,0
72.068,19,6.0,1,1,3.0,ricciardo,0,19.8,0,37.0,28.5,14.0,70.819,71.037,11.0,2022,44,1,0,0,0,0
70.915,20,7.0,1,1,3.0,ricciardo,0,19.8,0,37.0,28.8,14.0,75.997,71.274,11.0,2022,44,1,0,0,0,0
71.617,21,8.0,1,1,3.0,ricciardo,0,19.8,0,36.0,28.8,13.0,70.072,71.497,11.0,2022,44,1,0,0,0,0
71.539,22,9.0,1,1,3.0,ricciardo,0,19.9,0,36.0,28.8,13.0,71.291,72.062,11.0,2022,44,1,0,0,0,0
72.103,23,10.0,1,1,3.0,ricciardo,0,20.1,0,36.0,29.8,13.0,72.021,72.174,11.0,2022,44,1,0,0,0,0
72.238,24,11.0,1,1,3.0,ricciardo,0,20.1,0,34.0,29.8,12.0,73.024,71.302,11.0,2022,44,1,0,0,0,0
71.771,25,12.0,1,1,3.0,ricciardo,0,20.2,0,35.0,29.4,12.0,72.446,71.426,11.0,2022,44,1,0,0,0,0
71.546,26,13.0,1,1,3.0,ricciardo,0,20.2,0,35.0,29.4,11.0,71.587,71.001,11.0,2022,44,1,0,0,0,0
71.942,27,14.0,1,1,3.0,ricciardo,0,20.2,0,36.0,29.9,10.0,72.428,71.899,11.0,2022,44,1,0,0,0,0
71.542,28,15.0,1,1,3.0,ricciardo,0,20.4,0,34.0,30.4,10.0,71.351,71.572,11.0,2022,44,1,0,0,0,0
72.671,29,16.0,1,1,3.0,ricciardo,0,20.3,0,35.0,31.1,11.0,71.355,71.099,11.0,2022,44,1,0,0,0,0
71.491,30,17.0,1,1,3.0,ricciardo,0,20.3,0,34.0,31.6,10.0,71.158,71.891,11.0,2022,44,1,0,0,0,0
71.411,31,18.0,1,1,3.0,ricciardo,0,20.3,0,35.0,31.6,10.0,71.242,71.911,11.0,2022,44,1,0,0,0,0
72.159,32,19.0,1,1,3.0,ricciardo,0,20.3,0,34.0,31.2,10.0,71.288,71.709,11.0,2022,44,1,0,0,0,0
72.325,33,20.0,1,1,3.0,ricciardo,0,20.4,0,33.0,31.9,10.0,71.694,72.068,11.0,2022,44,1,0,0,0,0
71.884,34,21.0,1,1,3.0,ricciardo,0,20.4,0,34.0,32.3,10.0,71.508,71.968,11.0,2022,44,1,0,0,0,0
71.551,35,22.0,1,1,3.0,ricciardo,0,20.5,0,34.0,32.9,10.0,71.135,71.082,11.0,2022,44,1,0,0,0,0
71.646,36,23.0,1,1,3.0,ricciardo,0,20.7,0,34.0,33.0,10.0,71.336,71.843,11.0,2022,44,1,0,0,0,0
71.702,37,24.0,1,1,3.0,ricciardo,0,20.8,0,33.0,33.6,10.0,71.283,72.099,11.0,2022,44,1,0,0,0,0
71.712,38,25.0,1,1,3.0,ricciardo,0,20.8,0,32.0,33.6,10.0,71.477,72.196,11.0,2022,44,1,0,0,0,0
71.707,39,26.0,1,2,3.0,ricciardo,0,20.7,0,33.0,33.2,10.0,71.921,72.039,11.0,2022,44,1,0,0,0,0
72.219,40,27.0,1,1,3.0,ricciardo,0,20.7,0,32.0,33.2,10.0,75.138,72.558,11.0,2022,44,1,0,0,0,0
72.092,41,28.0,1,1,3.0,ricciardo,0,20.7,0,33.0,33.2,9.0,76.034,75.405,11.0,2022,44,1,0,0,0,0
72.112,42,29.0,1,1,3.0,ricciardo,0,20.6,0,33.0,33.1,8.0,71.844,71.173,11.0,2022,44,1,0,0,0,0
71.578,43,30.0,1,1,3.0,ricciardo,0,20.7,0,34.0,33.8,8.0,74.082,70.889,11.0,2022,44,1,0,0,0,0
74.955,44,31.0,1,1,3.0,ricciardo,0,20.8,0,33.0,34.3,6.0,74.924,70.802,11.0,2022,70,1,0,0,0,0
88.052,45,32.0,1,1,3.0,ricciardo,0,20.9,0,33.0,34.3,14.0,70.475,70.904,11.0,2022,70,1,0,0,0,0
71.262,46,33.0,1,1,3.0,ricciardo,0,21.0,0,32.0,34.1,13.0,75.507,70.779,11.0,2022,70,1,0,0,0,0
70.622,47,34.0,1,1,3.0,ricciardo,0,21.0,0,33.0,34.1,12.0,70.409,70.802,11.0,2022,70,1,0,0,0,0
70.281,48,35.0,1,1,3.0,ricciardo,0,21.1,0,32.0,34.3,11.0,70.681,75.146,11.0,2022,70,1,0,0,0,0
70.233,49,36.0,1,1,3.0,ricciardo,0,20.9,0,32.0,34.4,11.0,70.275,70.827,11.0,2022,70,1,0,0,0,0
70.183,50,37.0,1,1,3.0,ricciardo,0,20.8,0,33.0,34.4,11.0,70.182,70.466,11.0,2022,70,1,0,0,0,0
70.167,51,38.0,1,1,3.0,ricciardo,0,20.8,0,32.0,34.0,11.0,69.919,70.474,11.0,2022,70,1,0,0,0,0
70.492,52,39.0,1,1,3.0,ricciardo,0,20.9,0,33.0,33.8,11.0,69.985,73.466,11.0,2022,70,1,0,0,0,0
70.325,53,40.0,1,1,3.0,ricciardo,0,20.9,0,32.0,32.6,11.0,70.045,71.072,11.0,2022,70,1,0,0,0,0
70.573,54,41.0,1,1,3.0,ricciardo,0,20.9,0,32.0,32.3,11.0,70.047,71.563,11.0,2022,70,1,0,0,0,0
71.527,55,42.0,1,1,3.0,ricciardo,0,20.8,0,32.0,31.9,11.0,69.938,70.493,11.0,2022,70,1,0,0,0,0
70.396,56,43.0,1,2,3.0,ricciardo,0,20.6,0,32.0,31.8,11.0,70.145,70.339,11.0,2022,70,1,0,0,0,0
83.752,57,44.0,1,26,3.0,ricciardo,0,20.3,0,33.0,31.8,10.0,83.633,86.416,11.0,2022,70,1,0,0,0,0
94.647,58,45.0,1,6,3.0,ricciardo,0,20.3,0,33.0,31.5,9.0,95.041,112.629,11.0,2022,70,1,0,0,0,0
73.658,59,46.0,1,67,3.0,ricciardo,0,20.4,0,34.0,31.2,9.0,74.172,72.559,11.0,2022,70,1,0,0,0,0
70.158,60,47.0,1,1,3.0,ricciardo,0,20.2,0,35.0,30.9,9.0,69.857,69.669,11.0,2022,70,1,0,0,0,0
69.924,61,48.0,1,1,3.0,ricciardo,0,20.3,0,35.0,31.2,9.0,69.861,70.692,11.0,2022,70,1,0,0,0,0
71.386,62,49.0,1,1,3.0,ricciardo,0,20.4,0,35.0,31.1,9.0,71.176,69.951,11.0,2022,70,1,0,0,0,0
71.606,63,50.0,1,1,3.0,ricciardo,0,20.4,0,35.0,30.8,9.0,70.376,70.691,11.0,2022,70,1,0,0,0,0
70.202,64,51.0,1,1,3.0,ricciardo,0,20.5,0,33.0,30.8,9.0,70.795,70.412,11.0,2022,70,1,0,0,0,0
70.659,65,52.0,1,1,3.0,ricciardo,0,20.2,0,34.0,30.4,9.0,71.091,70.152,11.0,2022,70,1,0,0,0,0
70.598,66,53.0,1,1,3.0,ricciardo,0,20.0,0,34.0,30.6,9.0,71.668,70.018,11.0,2022,70,1,0,0,0,0
70.834,67,54.0,1,1,3.0,ricciardo,0,19.8,0,34.0,30.6,9.0,71.097,70.182,11.0,2022,70,1,0,0,0,0
70.721,68,55.0,1,1,3.0,ricciardo,0,19.9,0,34.0,30.6,9.0,70.589,69.732,11.0,2022,70,1,0,0,0,0
70.454,69,56.0,1,1,3.0,ricciardo,0,19.9,0,34.0,30.8,9.0,70.544,70.153,11.0,2022,70,1,0,0,0,0
70.182,70,57.0,1,1,3.0,ricciardo,0,20.0,0,34.0,31.4,9.0,70.497,68.845,11.0,2022,70,1,0,0,0,0
73.567,2,2.0,1,1,1.0,alonso,0,20.4,0,37.0,30.3,17.0,73.703,74.284,19.0,2022,27,1,0,0,0,0
72.105,3,3.0,1,1,1.0,alonso,0,20.4,0,37.0,30.4,17.0,72.131,72.553,19.0,2022,27,1,0,0,0,0
72.177,4,4.0,1,1,1.0,alonso,0,20.4,0,34.0,30.2,17.0,71.895,72.072,19.0,2022,27,1,0,0,0,0
71.067,5,5.0,1,1,1.0,alonso,0,20.4,0,34.0,30.2,17.0,71.989,71.656,19.0,2022,27,1,0,0,0,0
71.948,6,6.0,1,1,1.0,alonso,0,20.4,0,34.0,29.9,17.0,71.878,72.009,19.0,2022,27,1,0,0,0,0
72.207,7,7.0,1,1,1.0,alonso,0,20.4,0,34.0,29.9,17.0,72.266,72.191,19.0,2022,27,1,0,0,0,0
72.238,8,8.0,1,1,1.0,alonso,0,20.3,0,36.0,29.6,17.0,72.164,72.124,19.0,2022,27,1,0,0,0,0
72.348,9,9.0,1,1,1.0,alonso,0,20.4,0,35.0,30.4,17.0,72.353,72.595,19.0,2022,27,1,0,0,0,0
72.469,10,10.0,1,1,1.0,alonso,0,20.3,0,35.0,30.8,17.0,72.611,72.331,19.0,2022,27,1,0,0,0,0
72.413,11,11.0,1,1,1.0,alonso,0,20.5,0,35.0,30.7,17.0,72.228,72.311,19.0,2022,27,1,0,0,0,0
72.782,12,12.0,1,1,1.0,alonso,0,20.5,0,35.0,29.8,14.0,72.361,72.546,19.0,2022,27,1,0,0,0,0
72.444,13,13.0,1,1,1.0,alonso,0,20.4,0,36.0,29.5,12.0,73.015,72.895,19.0,2022,27,1,0,0,0,0
72.013,14,14.0,1,1,1.0,alonso,0,20.4,0,35.0,29.3,12.0,72.225,72.168,19.0,2022,27,1,0,0,0,0
71.592,15,15.0,1,1,1.0,alonso,0,20.3,0,36.0,29.1,11.0,71.943,72.002,19.0,2022,27,1,0,0,0,0
72.053,16,16.0,1,1,1.0,alonso,0,20.1,0,36.0,29.0,10.0,72.093,72.146,19.0,2022,27,1,0,0,0,0
72.019,17,17.0,1,1,1.0,alonso,0,20.1,0,36.0,29.0,8.0,72.107,71.915,19.0,2022,27,1,0,0,0,0
72.207,18,18.0,1,1,1.0,alonso,0,19.8,0,37.0,28.5,8.0,72.195,72.172,19.0,2022,27,1,0,0,0,0
72.075,19,19.0,1,1,1.0,alonso,0,19.8,0,37.0,28.5,8.0,72.153,72.123,19.0,2022,27,1,0,0,0,0
72.276,20,20.0,1,1,1.0,alonso,0,19.8,0,37.0,28.8,8.0,72.197,70.774,19.0,2022,27,1,0,0,0,0
72.729,21,21.0,1,1,1.0,alonso,0,19.8,0,36.0,28.8,9.0,71.207,71.286,19.0,2022,27,1,0,0,0,0
71.965,22,22.0,1,1,1.0,alonso,0,19.9,0,36.0,28.8,9.0,72.539,71.593,19.0,2022,27,1,0,0,0,0
73.001,23,23.0,1,1,1.0,alonso,0,20.1,0,36.0,29.8,9.0,73.201,72.151,19.0,2022,27,1,0,0,0,0
73.765,24,24.0,1,1,1.0,alonso,0,20.1,0,34.0,29.8,10.0,72.346,73.024,19.0,2022,27,1,0,0,0,0
72.446,25,25.0,1,1,1.0,alonso,0,20.2,0,35.0,29.4,11.0,71.498,71.771,19.0,2022,27,1,0,0,0,0
71.587,26,26.0,1,1,1.0,alonso,0,20.2,0,35.0,29.4,10.0,71.539,71.546,19.0,2022,27,1,0,0,0,0
75.819,27,27.0,1,1,1.0,alonso,0,20.2,0,36.0,29.9,12.0,71.899,72.243,19.0,2022,27,1,0,0,0,0
87.661,28,1.0,1,1,3.0,alonso,1,20.4,0,34.0,30.4,18.0,71.034,71.002,19.0,2022,57,0,1,0,0,0
70.308,29,2.0,1,1,3.0,alonso,0,20.3,0,35.0,31.1,18.0,70.622,70.268,19.0,2022,57,0,1,0,0,0
70.731,30,3.0,1,1,3.0,alonso,0,20.3,0,34.0,31.6,18.0,71.147,70.503,19.0,2022,57,0,1,0,0,0
71.722,31,4.0,1,1,3.0,alonso,0,20.3,0,34.0,31.2,18.0,71.712,71.505,19.0,2022,57,0,1,0,0,0
71.013,32,5.0,1,1,3.0,alonso,0,20.3,0,35.0,31.2,17.0,71.075,71.041,19.0,2022,57,0,1,0,0,0
71.157,33,6.0,1,1,3.0,alonso,0,20.4,0,33.0,31.9,16.0,71.269,72.371,19.0,2022,57,0,1,0,0,0
70.755,34,7.0,1,1,3.0,alonso,0,20.4,0,34.0,32.3,16.0,71.144,70.985,19.0,2022,57,0,1,0,0,0
70.825,35,8.0,1,1,3.0,alonso,0,20.5,0,34.0,32.9,16.0,71.319,71.076,19.0,2022,57,0,1,0,0,0
70.918,36,9.0,1,1,3.0,alonso,0,20.7,0,34.0,33.0,16.0,71.413,71.376,19.0,2022,57,0,1,0,0,0
71.015,37,10.0,1,1,3.0,alonso,0,20.8,0,33.0,33.6,16.0,71.485,71.746,19.0,2022,57,0,1,0,0,0
71.241,38,11.0,1,1,3.0,alonso,0,20.8,0,32.0,33.6,16.0,71.639,71.661,19.0,2022,57,0,1,0,0,0
72.405,39,12.0,1,2,3.0,alonso,0,20.7,0,33.0,33.2,14.0,72.818,75.886,19.0,2022,57,0,1,0,0,0
71.317,40,13.0,1,1,3.0,alonso,0,20.7,0,32.0,33.2,12.0,72.558,72.757,19.0,2022,57,0,1,0,0,0
70.941,41,14.0,1,1,3.0,alonso,0,20.7,0,33.0,33.2,11.0,75.405,71.447,19.0,2022,57,0,1,0,0,0
71.173,42,15.0,1,1,3.0,alonso,0,20.6,0,34.0,33.5,9.0,72.112,71.786,19.0,2022,57,0,1,0,0,0
70.889,43,16.0,1,1,3.0,alonso,0,20.7,0,34.0,33.8,9.0,71.578,72.756,19.0,2022,57,0,1,0,0,0
70.802,44,17.0,1,1,3.0,alonso,0,20.8,0,33.0,34.3,7.0,74.955,70.936,19.0,2022,57,0,1,0,0,0
70.792,45,18.0,1,1,3.0,alonso,0,20.9,0,33.0,34.3,5.0,70.494,89.206,19.0,2022,57,0,1,0,0,0
70.681,46,19.0,1,1,3.0,alonso,0,21.0,0,32.0,34.3,5.0,70.275,70.417,19.0,2022,57,0,1,0,0,0
70.653,47,20.0,1,1,3.0,alonso,0,21.0,0,32.0,34.1,5.0,70.046,70.684,19.0,2022,57,0,1,0,0,0
70.447,48,21.0,1,1,3.0,alonso,0,21.1,0,32.0,34.3,5.0,70.718,69.938,19.0,2022,57,0,1,0,0,0
70.492,49,22.0,1,1,3.0,alonso,0,20.9,0,32.0,34.4,5.0,70.422,70.316,19.0,2022,57,0,1,0,0,0
70.698,50,23.0,1,1,3.0,alonso,0,20.8,0,33.0,34.4,5.0,70.498,70.352,19.0,2022,57,0,1,0,0,0
70.507,51,24.0,1,1,3.0,alonso,0,20.8,0,32.0,34.0,5.0,73.774,70.185,19.0,2022,57,0,1,0,0,0
71.593,52,25.0,1,1,3.0,alonso,0,20.8,0,32.0,33.8,6.0,69.669,70.164,19.0,2022,57,0,1,0,0,0
70.509,53,26.0,1,1,3.0,alonso,0,20.9,0,32.0,32.6,6.0,70.043,70.106,19.0,2022,57,0,1,0,0,0
71.032,54,27.0,1,1,3.0,alonso,0,20.9,0,32.0,32.3,7.0,70.004,70.657,19.0,2022,57,0,1,0,0,0
70.172,55,28.0,1,1,3.0,alonso,0,20.8,0,32.0,31.9,7.0,69.727,70.104,19.0,2022,57,0,1,0,0,0
70.583,56,29.0,1,2,3.0,alonso,0,20.6,0,32.0,31.8,7.0,69.499,69.921,19.0,2022,57,0,1,0,0,0
80.896,57,30.0,1,26,3.0,alonso,0,20.4,0,32.0,31.7,6.0,79.194,80.902,19.0,2022,57,0,1,0,0,0
112.629,58,31.0,1,67,3.0,alonso,0,20.3,0,33.0,31.5,10.0,94.647,93.603,19.0,2022,70,0,1,0,0,0
89.116,59,1.0,1,7,4.0,alonso,1,20.4,0,34.0,30.9,14.0,70.094,70.135,19.0,2022,70,0,1,0,0,0
69.357,60,2.0,1,1,4.0,alonso,0,20.2,0,35.0,30.9,14.0,70.019,69.929,19.0,2022,70,0,1,0,0,0
68.665,61,3.0,1,1,4.0,alonso,0,20.3,0,35.0,31.2,13.0,70.104,70.324,19.0,2022,70,0,1,0,0,0
68.558,62,4.0,1,1,4.0,alonso,0,20.4,0,35.0,31.1,12.0,69.945,70.905,19.0,2022,70,0,1,0,0,0
68.965,63,5.0,1,1,4.0,alonso,0,20.4,0,35.0,30.8,12.0,70.239,70.634,19.0,2022,70,0,1,0,0,0
69.025,64,6.0,1,1,4.0,alonso,0,20.4,0,34.0,30.6,12.0,71.587,70.048,19.0,2022,70,0,1,0,0,0
69.322,65,7.0,1,1,4.0,alonso,0,20.2,0,34.0,30.4,12.0,70.845,70.316,19.0,2022,70,0,1,0,0,0
69.901,66,8.0,1,1,4.0,alonso,0,20.0,0,34.0,30.6,12.0,71.005,70.392,19.0,2022,70,0,1,0,0,0
69.457,67,9.0,1,1,4.0,alonso,0,19.8,0,34.0,30.6,11.0,70.182,71.282,19.0,2022,70,0,1,0,0,0
69.347,68,10.0,1,1,4.0,alonso,0,19.9,0,34.0,30.6,11.0,69.732,70.781,19.0,2022,70,0,1,0,0,0
69.229,69,11.0,1,1,4.0,alonso,0,19.9,0,34.0,30.8,11.0,70.153,70.602,19.0,2022,70,0,1,0,0,0
68.845,70,12.0,1,1,4.0,alonso,0,20.0,0,34.0,31.4,10.0,70.182,71.092,19.0,2022,70,0,1,0,0,0
73.361,2,2.0,1,1,1.0,bottas,0,20.4,0,37.0,30.3,19.0,74.284,91.169,0.0,2022,6,0,1,0,0,0
72.516,3,3.0,1,1,1.0,bottas,0,20.4,0,37.0,30.4,19.0,72.553,71.899,0.0,2022,6,0,1,0,0,0
72.055,4,4.0,1,1,1.0,bottas,0,20.4,0,34.0,30.2,19.0,72.072,71.854,0.0,2022,6,0,1,0,0,0
71.924,5,5.0,1,1,1.0,bottas,0,20.4,0,34.0,30.2,19.0,71.656,71.843,0.0,2022,6,0,1,0,0,0
75.002,6,6.0,1,1,1.0,bottas,0,20.4,0,34.0,29.9,19.0,72.009,72.421,0.0,2022,6,0,1,0,0,0
91.427,7,1.0,1,1,2.0,bottas,1,20.4,0,35.0,29.4,19.0,72.191,75.064,0.0,2022,39,1,0,0,0,0
70.913,8,2.0,1,1,2.0,bottas,0,20.3,0,36.0,29.6,19.0,72.124,73.415,0.0,2022,39,1,0,0,0,0
70.604,9,3.0,1,1,2.0,bottas,0,20.4,0,35.0,30.4,19.0,72.595,72.798,0.0,2022,39,1,0,0,0,0
70.706,10,4.0,1,1,2.0,bottas,0,20.3,0,35.0,30.8,19.0,72.331,72.081,0.0,2022,39,1,0,0,0,0
70.695,11,5.0,1,1,2.0,bottas,0,20.5,0,35.0,30.7,19.0,72.311,72.769,0.0,2022,39,1,0,0,0,0
71.495,12,1.0,1,1,3.0,bottas,1,20.4,0,35.0,29.8,18.0,88.945,104.802,0.0,2022,39,1,0,0,0,0
71.054,13,2.0,1,1,3.0,bottas,0,20.4,0,36.0,29.5,16.0,71.134,90.005,0.0,2022,39,1,0,0,0,0
71.359,14,3.0,1,1,3.0,bottas,0,20.4,0,35.0,29.3,16.0,71.058,71.152,0.0,2022,39,1,0,0,0,0
72.041,15,4.0,1,1,3.0,bottas,0,20.3,0,36.0,29.1,17.0,70.945,70.238,0.0,2022,39,1,0,0,0,0
71.321,16,5.0,1,1,3.0,bottas,0,20.1,0,36.0,29.0,17.0,71.117,70.558,0.0,2022,39,1,0,0,0,0
72.425,17,6.0,1,1,3.0,bottas,0,20.0,0,37.0,28.8,18.0,71.004,71.448,0.0,2022,39,1,0,0,0,0
71.235,18,7.0,1,1,3.0,bottas,0,19.8,0,37.0,28.5,18.0,70.647,71.171,0.0,2022,39,1,0,0,0,0
71.584,19,8.0,1,1,3.0,bottas,0,19.8,0,37.0,28.5,18.0,70.761,71.374,0.0,2022,39,1,0,0,0,0
71.556,20,9.0,1,1,3.0,bottas,0,19.8,0,37.0,28.8,18.0,71.068,71.598,0.0,2022,39,1,0,0,0,0
71.277,21,10.0,1,1,3.0,bottas,0,19.8,0,36.0,28.8,17.0,72.438,71.559,0.0,2022,39,1,0,0,0,0
71.527,22,11.0,1,1,3.0,bottas,0,20.0,0,36.0,29.3,17.0,71.537,72.132,0.0,2022,39,1,0,0,0,0
72.021,23,12.0,1,1,3.0,bottas,0,20.1,0,36.0,29.8,17.0,72.233,72.538,0.0,2022,39,1,0,0,0,0
71.857,24,13.0,1,1,3.0,bottas,0,20.1,0,34.0,29.8,17.0,71.943,72.136,0.0,2022,39,1,0,0,0,0
71.462,25,14.0,1,1,3.0,bottas,0,20.2,0,35.0,29.4,16.0,71.693,72.191,0.0,2022,39,1,0,0,0,0
71.798,26,15.0,1,1,3.0,bottas,0,20.2,0,35.0,29.4,16.0,71.651,72.237,0.0,2022,39,1,0,0,0,0
71.956,27,16.0,1,1,3.0,bottas,0,20.3,0,35.0,30.4,15.0,72.154,72.901,0.0,2022,39,1,0,0,0,0
71.684,28,17.0,1,1,3.0,bottas,0,20.4,0,34.0,30.4,14.0,71.995,72.393,0.0,2022,39,1,0,0,0,0
72.255,29,18.0,1,1,3.0,bottas,0,20.3,0,35.0,31.1,14.0,72.035,71.063,0.0,2022,39,1,0,0,0,0
71.972,30,19.0,1,1,3.0,bottas,0,20.3,0,34.0,31.6,13.0,71.829,71.106,0.0,2022,39,1,0,0,0,0
71.727,31,20.0,1,1,3.0,bottas,0,20.3,0,35.0,31.6,13.0,71.905,71.087,0.0,2022,39,1,0,0,0,0
71.925,32,21.0,1,1,3.0,bottas,0,20.3,0,35.0,31.2,13.0,71.932,71.197,0.0,2022,39,1,0,0,0,0
72.627,33,22.0,1,1,3.0,bottas,0,20.4,0,33.0,31.9,13.0,72.057,71.398,0.0,2022,39,1,0,0,0,0
71.753,34,23.0,1,1,3.0,bottas,0,20.4,0,34.0,32.3,13.0,71.988,71.419,0.0,2022,39,1,0,0,0,0
71.889,35,24.0,1,1,3.0,bottas,0,20.5,0,34.0,32.9,13.0,71.866,71.473,0.0,2022,39,1,0,0,0,0
71.062,36,25.0,1,1,3.0,bottas,0,20.7,0,34.0,33.0,13.0,71.085,71.554,0.0,2022,39,1,0,0,0,0
72.866,37,26.0,1,1,3.0,bottas,0,20.8,0,33.0,33.6,14.0,71.036,71.485,0.0,2022,39,1,0,0,0,0
72.175,38,27.0,1,1,3.0,bottas,0,20.8,0,32.0,33.6,14.0,71.866,71.639,0.0,2022,39,1,0,0,0,0
75.886,39,28.0,1,2,3.0,bottas,0,20.7,0,33.0,33.2,15.0,72.405,72.316,0.0,2022,70,1,0,0,0,0
88.263,40,29.0,1,1,3.0,bottas,0,20.7,0,32.0,33.2,18.0,72.398,72.282,0.0,2022,70,1,0,0,0,0
70.394,41,30.0,1,1,3.0,bottas,0,20.6,0,33.0,33.1,17.0,71.833,95.122,0.0,2022,70,1,0,0,0,0
70.528,42,31.0,1,1,3.0,bottas,0,20.6,0,34.0,33.5,17.0,88.301,70.635,0.0,2022,70,1,0,0,0,0
70.333,43,32.0,1,1,3.0,bottas,0,20.7,0,34.0,33.8,17.0,70.395,70.656,0.0,2022,70,1,0,0,0,0
71.324,44,33.0,1,1,3.0,bottas,0,20.8,0,33.0,34.3,16.0,70.032,75.058,0.0,2022,70,1,0,0,0,0
70.538,45,34.0,1,1,3.0,bottas,0,20.9,0,33.0,34.3,16.0,70.904,70.649,0.0,2022,70,1,0,0,0,0
70.647,46,35.0,1,1,3.0,bottas,0,21.0,0,32.0,34.1,16.0,75.742,70.775,0.0,2022,70,1,0,0,0,0
70.841,47,36.0,1,1,3.0,bottas,0,21.0,0,33.0,34.1,14.0,70.802,70.762,0.0,2022,70,1,0,0,0,0
70.483,48,37.0,1,1,3.0,bottas,0,21.1,0,32.0,34.3,14.0,70.605,70.735,0.0,2022,70,1,0,0,0,0
70.608,49,38.0,1,1,3.0,bottas,0,20.9,0,32.0,34.4,13.0,70.827,70.882,0.0,2022,70,1,0,0,0,0
70.186,50,39.0,1,1,3.0,bottas,0,20.8,0,33.0,34.4,13.0,70.466,71.109,0.0,2022,70,1,0,0,0,0
70.411,51,40.0,1,1,3.0,bottas,0,20.8,0,32.0,34.0,13.0,70.474,71.066,0.0,2022,70,1,0,0,0,0
73.533,52,41.0,1,1,3.0,bottas,0,20.9,0,33.0,33.8,13.0,73.466,71.053,0.0,2022,70,1,0,0,0,0
70.951,53,42.0,1,1,3.0,bottas,0,20.9,0,32.0,32.6,13.0,71.072,70.757,0.0,2022,70,1,0,0,0,0
71.688,54,43.0,1,1,3.0,bottas,0,20.9,0,32.0,32.3,13.0,71.563,70.602,0.0,2022,70,1,0,0,0,0
70.371,55,44.0,1,1,3.0,bottas,0,20.8,0,32.0,31.9,13.0,70.493,70.579,0.0,2022,70,1,0,0,0,0
70.702,56,45.0,1,2,3.0,bottas,0,20.6,0,32.0,31.8,13.0,70.339,70.763,0.0,2022,70,1,0,0,0,0
86.013,57,46.0,1,26,3.0,bottas,0,20.3,0,33.0,31.8,12.0,86.416,87.422,0.0,2022,70,1,0,0,0,0
94.001,58,47.0,1,67,3.0,bottas,0,20.3,0,33.0,31.5,12.0,93.603,93.148,0.0,2022,70,1,0,0,0,0
72.693,59,48.0,1,7,3.0,bottas,0,20.4,0,34.0,30.9,11.0,72.559,71.043,0.0,2022,70,1,0,0,0,0
70.796,60,49.0,1,1,3.0,bottas,0,20.2,0,35.0,30.9,11.0,69.669,70.717,0.0,2022,70,1,0,0,0,0
69.266,61,50.0,1,1,3.0,bottas,0,20.3,0,35.0,31.2,11.0,70.692,70.104,0.0,2022,70,1,0,0,0,0
69.945,62,51.0,1,1,3.0,bottas,0,20.4,0,35.0,31.1,11.0,69.951,68.558,0.0,2022,70,1,0,0,0,0
70.239,63,52.0,1,1,3.0,bottas,0,20.4,0,35.0,30.8,11.0,70.691,68.965,0.0,2022,70,1,0,0,0,0
70.412,64,53.0,1,1,3.0,bottas,0,20.5,0,33.0,30.8,10.0,70.202,71.587,0.0,2022,70,1,0,0,0,0
70.152,65,54.0,1,1,3.0,bottas,0,20.2,0,34.0,30.4,10.0,70.659,70.845,0.0,2022,70,1,0,0,0,0
70.018,66,55.0,1,1,3.0,bottas,0,20.0,0,34.0,30.6,10.0,70.598,71.005,0.0,2022,70,1,0,0,0,0
70.182,67,56.0,1,1,3.0,bottas,0,19.8,0,34.0,30.6,10.0,70.834,69.457,0.0,2022,70,1,0,0,0,0
69.732,68,57.0,1,1,3.0,bottas,0,19.9,0,34.0,30.6,10.0,70.721,69.347,0.0,2022,70,1,0,0,0,0
70.153,69,58.0,1,1,3.0,bottas,0,19.9,0,34.0,30.8,10.0,70.454,69.229,0.0,2022,70,1,0,0,0,0
71.092,70,59.0,1,1,3.0,bottas,0,20.0,0,34.0,31.4,11.0,68.845,70.785,0.0,2022,70,1,0,0,0,0
73.449,2,2.0,1,1,1.0,albon,0,20.4,0,37.0,30.3,13.0,73.286,73.025,15.0,2022,11,0,1,0,0,0
71.094,3,3.0,1,1,1.0,albon,0,20.3,0,36.0,30.3,13.0,71.885,72.132,15.0,2022,11,0,1,0,0,0
71.721,4,4.0,1,1,1.0,albon,0,20.4,0,34.0,30.2,13.0,71.431,71.779,15.0,2022,11,0,1,0,0,0
71.806,5,5.0,1,1,1.0,albon,0,20.4,0,34.0,30.2,13.0,71.817,71.853,15.0,2022,11,0,1,0,0,0
71.094,6,6.0,1,1,1.0,albon,0,20.4,0,34.0,29.9,13.0,72.001,71.774,15.0,2022,11,0,1,0,0,0
71.746,7,7.0,1,1,1.0,albon,0,20.4,0,34.0,29.9,13.0,71.086,72.107,15.0,2022,11,0,1,0,0,0
71.089,8,8.0,1,1,1.0,albon,0,20.4,0,35.0,29.4,13.0,71.829,72.002,15.0,2022,11,0,1,0,0,0
