LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:25.497,5.0,SOFT,8.0,False,1,1.0,sainz,0,29.7,False,56.4,48.3,7,albon,1:25.347,gasly,1:25.661,7.0,2020,22.0
01:25.400,6.0,SOFT,9.0,False,1,1.0,sainz,0,29.9,False,55.5,48.6,7,albon,1:25.181,gasly,1:25.235,7.0,2020,22.0
01:25.198,7.0,SOFT,10.0,False,1,1.0,sainz,0,30.0,False,55.0,48.6,7,albon,1:24.986,gasly,1:25.259,7.0,2020,22.0
01:24.807,8.0,SOFT,11.0,False,1,1.0,sainz,0,30.0,False,55.3,48.3,7,albon,1:24.631,gasly,1:25.035,7.0,2020,22.0
01:24.917,9.0,SOFT,12.0,False,1,1.0,sainz,0,29.9,False,56.2,49.1,7,albon,1:24.749,gasly,1:25.018,7.0,2020,22.0
01:25.174,10.0,SOFT,13.0,False,1,1.0,sainz,0,30.2,False,55.4,49.1,7,albon,1:24.995,gasly,1:25.160,7.0,2020,22.0
01:25.172,11.0,SOFT,14.0,False,1,1.0,sainz,0,30.6,False,54.3,49.2,7,albon,1:25.653,gasly,1:25.070,7.0,2020,22.0
01:25.217,12.0,SOFT,15.0,False,1,1.0,sainz,0,30.7,False,53.6,49.2,7,albon,1:25.421,gasly,1:25.267,7.0,2020,22.0
01:25.397,13.0,SOFT,16.0,False,1,1.0,sainz,0,30.5,False,54.6,48.5,7,albon,1:25.276,gasly,1:25.528,7.0,2020,22.0
01:25.184,14.0,SOFT,17.0,False,1,1.0,sainz,0,30.2,False,55.3,48.1,7,albon,1:25.350,gasly,1:25.362,7.0,2020,22.0
01:25.174,15.0,SOFT,18.0,False,1,1.0,sainz,0,30.3,False,54.7,48.5,7,albon,1:25.469,gasly,1:25.224,7.0,2020,22.0
01:25.025,16.0,SOFT,19.0,False,1,1.0,sainz,0,29.8,False,56.2,48.1,7,albon,1:25.634,gasly,1:25.100,7.0,2020,22.0
01:25.415,17.0,SOFT,20.0,False,1,1.0,sainz,0,30.1,False,55.1,48.1,6,perez,1:25.360,gasly,1:25.101,7.0,2020,22.0
01:25.019,18.0,SOFT,21.0,False,1,1.0,sainz,0,30.1,False,55.1,48.1,6,perez,1:25.323,gasly,1:25.539,7.0,2020,22.0
01:25.157,19.0,SOFT,22.0,False,1,1.0,sainz,0,29.8,False,55.9,47.4,6,perez,1:25.205,gasly,1:25.257,7.0,2020,22.0
01:25.468,20.0,SOFT,23.0,False,1,1.0,sainz,0,29.9,False,55.8,48.4,6,perez,1:25.392,gasly,1:25.816,7.0,2020,22.0
01:25.693,21.0,SOFT,24.0,False,1,1.0,sainz,0,30.1,False,54.6,48.4,6,perez,1:25.635,leclerc,1:26.542,7.0,2020,22.0
01:29.347,22.0,SOFT,25.0,False,1,1.0,sainz,1,30.0,False,55.5,48.5,7,leclerc,1:24.914,vettel,1:25.985,7.0,2020,22.0
01:43.207,23.0,SOFT,4.0,False,1,2.0,sainz,0,29.8,False,56.4,48.5,12,albon,1:25.304,gasly,1:24.741,7.0,2020,41.0
01:25.591,24.0,SOFT,5.0,False,1,2.0,sainz,0,29.9,False,56.4,47.6,12,albon,1:25.947,gasly,1:25.358,7.0,2020,41.0
01:25.527,25.0,SOFT,6.0,False,1,2.0,sainz,0,29.4,False,57.5,48.2,12,albon,1:25.388,gasly,1:25.181,7.0,2020,41.0
01:25.684,26.0,SOFT,7.0,False,1,2.0,sainz,0,29.4,False,57.4,47.8,12,albon,1:25.679,gasly,1:25.624,7.0,2020,41.0
01:25.550,27.0,SOFT,8.0,False,1,2.0,sainz,0,29.7,False,56.7,48.1,12,albon,1:25.619,gasly,1:25.689,7.0,2020,41.0
01:25.504,28.0,SOFT,9.0,False,1,2.0,sainz,0,29.7,False,56.2,47.8,11,albon,1:25.459,gasly,1:27.302,7.0,2020,41.0
01:24.259,29.0,SOFT,10.0,False,1,2.0,sainz,0,30.0,False,56.5,47.4,10,ocon,1:25.390,albon,1:26.442,7.0,2020,41.0
01:23.325,30.0,SOFT,11.0,False,1,2.0,sainz,0,30.1,False,56.4,48.6,6,stroll,1:24.573,perez,1:43.044,7.0,2020,41.0
01:25.197,31.0,SOFT,12.0,False,1,2.0,sainz,0,30.1,False,56.1,48.1,7,perez,1:22.574,ocon,1:25.221,7.0,2020,41.0
01:24.370,32.0,SOFT,13.0,False,1,2.0,sainz,0,30.1,False,55.4,48.7,7,perez,1:25.050,ocon,1:25.348,7.0,2020,41.0
01:24.582,33.0,SOFT,14.0,False,1,2.0,sainz,0,30.1,False,55.8,47.9,7,perez,1:24.669,albon,1:23.688,7.0,2020,41.0
01:24.681,34.0,SOFT,15.0,False,1,2.0,sainz,0,30.2,False,55.3,47.9,7,perez,1:24.567,albon,1:24.770,7.0,2020,41.0
01:24.878,35.0,SOFT,16.0,False,1,2.0,sainz,0,30.1,False,55.6,47.5,6,perez,1:25.129,ricciardo,1:29.972,7.0,2020,41.0
01:24.677,36.0,SOFT,17.0,False,1,2.0,sainz,0,30.2,False,55.9,47.4,6,perez,1:24.355,albon,1:24.196,7.0,2020,41.0
01:24.157,37.0,SOFT,18.0,False,2,2.0,sainz,0,30.5,False,54.5,48.7,6,perez,1:24.097,albon,1:24.201,7.0,2020,41.0
01:24.381,38.0,SOFT,19.0,False,1,2.0,sainz,0,30.1,False,55.7,48.7,6,perez,1:24.447,albon,1:24.257,7.0,2020,41.0
01:24.422,39.0,SOFT,20.0,False,1,2.0,sainz,0,29.5,False,57.7,44.8,6,perez,1:24.310,gasly,1:24.630,7.0,2020,41.0
01:24.256,40.0,SOFT,21.0,False,1,2.0,sainz,0,29.5,False,58.0,44.8,6,perez,1:24.351,gasly,1:23.082,7.0,2020,41.0
01:27.582,41.0,SOFT,22.0,False,1,2.0,sainz,1,29.8,False,56.4,45.1,7,gasly,1:24.041,norris,1:24.031,7.0,2020,65.0
01:41,42.0,MEDIUM,1.0,True,1,3.0,sainz,0,30.1,False,55.3,47.9,10,vettel,1:26.151,albon,1:24.393,7.0,2020,65.0
01:23.129,43.0,MEDIUM,2.0,True,1,3.0,sainz,0,30.0,False,56.3,48.2,9,stroll,1:40.974,albon,1:23.007,7.0,2020,65.0
01:23.799,44.0,MEDIUM,3.0,True,1,3.0,sainz,0,29.8,False,56.8,46.3,9,stroll,1:23.259,albon,1:23.466,7.0,2020,65.0
01:23.323,45.0,MEDIUM,4.0,True,1,3.0,sainz,0,29.7,False,57.3,46.3,8,stroll,1:23.084,albon,1:25.256,7.0,2020,65.0
01:23.455,46.0,MEDIUM,5.0,True,1,3.0,sainz,0,29.7,False,56.8,47.1,7,stroll,1:23.162,albon,1:23.431,7.0,2020,65.0
01:23.142,47.0,MEDIUM,6.0,True,1,3.0,sainz,0,29.5,False,57.2,46.6,7,stroll,1:23.188,albon,1:23.563,7.0,2020,65.0
01:23.564,48.0,MEDIUM,7.0,True,1,3.0,sainz,0,29.1,False,58.7,45.5,7,stroll,1:22.699,albon,1:22.776,7.0,2020,65.0
01:23.089,49.0,MEDIUM,8.0,True,1,3.0,sainz,0,28.7,False,60.2,43.2,7,stroll,1:23.471,albon,1:22.994,7.0,2020,65.0
01:23.211,50.0,MEDIUM,9.0,True,1,3.0,sainz,0,28.8,False,59.6,42.8,7,stroll,1:23.027,albon,1:23.059,7.0,2020,65.0
01:24.418,51.0,MEDIUM,10.0,True,1,3.0,sainz,0,28.7,False,60.2,43.0,7,stroll,1:23.201,albon,1:23.402,7.0,2020,65.0
01:22.824,52.0,MEDIUM,11.0,True,1,3.0,sainz,0,28.8,False,59.9,42.9,7,stroll,1:22.825,albon,1:22.939,7.0,2020,65.0
01:23.001,53.0,MEDIUM,12.0,True,1,3.0,sainz,0,28.9,False,59.6,43.2,7,stroll,1:24.425,albon,1:23.053,7.0,2020,65.0
01:22.848,54.0,MEDIUM,13.0,True,1,3.0,sainz,0,29.4,False,58.1,45.1,7,stroll,1:22.914,albon,1:23.389,7.0,2020,65.0
01:22.803,55.0,MEDIUM,14.0,True,1,3.0,sainz,0,29.5,False,57.6,46.1,7,stroll,1:23.235,albon,1:23.149,7.0,2020,65.0
01:22.941,56.0,MEDIUM,15.0,True,1,3.0,sainz,0,29.9,False,57.2,46.1,7,vettel,1:24.557,albon,1:23.162,7.0,2020,65.0
01:23.086,57.0,MEDIUM,16.0,True,1,3.0,sainz,0,30.0,False,56.9,47.2,7,vettel,1:23.560,albon,1:25.165,7.0,2020,65.0
01:23.522,58.0,MEDIUM,17.0,True,1,3.0,sainz,0,30.0,False,57.2,47.3,7,vettel,1:23.695,albon,1:22.966,7.0,2020,65.0
01:21.771,59.0,MEDIUM,18.0,True,1,3.0,sainz,0,30.2,False,57.1,47.6,6,stroll,1:22.355,vettel,1:25.977,7.0,2020,65.0
01:22.595,60.0,MEDIUM,19.0,True,1,3.0,sainz,0,30.1,False,57.1,47.6,6,stroll,1:22.639,vettel,1:24.140,7.0,2020,65.0
01:24.513,61.0,MEDIUM,20.0,True,1,3.0,sainz,0,30.1,False,56.8,47.2,6,stroll,1:22.356,vettel,1:24.033,7.0,2020,65.0
01:22.057,62.0,MEDIUM,21.0,True,1,3.0,sainz,0,29.9,False,57.0,46.5,6,stroll,1:22.482,vettel,1:24.787,7.0,2020,65.0
01:22.438,63.0,MEDIUM,22.0,True,1,3.0,sainz,0,29.7,False,57.5,45.0,6,stroll,1:22.797,vettel,1:24.111,7.0,2020,65.0
01:22.817,64.0,MEDIUM,23.0,True,1,3.0,sainz,0,29.7,False,57.9,46.2,6,stroll,1:23.177,vettel,1:24.407,7.0,2020,65.0
01:22.527,65.0,MEDIUM,24.0,True,1,3.0,sainz,0,29.6,False,58.3,46.4,6,stroll,1:23.289,vettel,1:24.668,7.0,2020,65.0
0,1.0,MEDIUM,1.0,True,1,1.0,vettel,0,30.2,False,54.5,50.1,11,norris,1:34.173,ricciardo,1:35.089,11.0,2020,29.0
01:26.962,2.0,MEDIUM,2.0,True,1,1.0,vettel,0,30.1,False,54.8,48.3,11,norris,1:26.682,kvyat,1:27.108,11.0,2020,29.0
01:25.960,3.0,MEDIUM,3.0,True,1,1.0,vettel,0,30.1,False,54.9,48.3,11,norris,1:26.038,kvyat,1:25.954,11.0,2020,29.0
01:25.915,4.0,MEDIUM,4.0,True,1,1.0,vettel,0,29.6,False,56.6,47.8,11,norris,1:25.593,kvyat,1:25.718,11.0,2020,29.0
01:26.459,5.0,MEDIUM,5.0,True,1,1.0,vettel,0,29.7,False,56.4,48.3,11,norris,1:25.967,kvyat,1:26.721,11.0,2020,29.0
01:25.719,6.0,MEDIUM,6.0,True,1,1.0,vettel,0,30.0,False,55.2,48.6,11,norris,1:26.065,kvyat,1:25.668,11.0,2020,29.0
01:25.326,7.0,MEDIUM,7.0,True,1,1.0,vettel,0,30.0,False,55.0,48.6,11,norris,1:25.453,kvyat,1:25.483,11.0,2020,29.0
01:25.600,8.0,MEDIUM,8.0,True,1,1.0,vettel,0,30.0,False,55.3,48.3,11,norris,1:25.436,kvyat,1:25.448,11.0,2020,29.0
01:25.227,9.0,MEDIUM,9.0,True,1,1.0,vettel,0,29.9,False,56.2,49.1,11,norris,1:25.374,kvyat,1:25.387,11.0,2020,29.0
01:25.530,10.0,MEDIUM,10.0,True,1,1.0,vettel,0,30.2,False,55.4,49.1,11,norris,1:25.422,kvyat,1:25.808,11.0,2020,29.0
01:25.462,11.0,MEDIUM,11.0,True,1,1.0,vettel,0,30.6,False,54.3,49.2,11,norris,1:25.173,kvyat,1:25.165,11.0,2020,29.0
01:25.393,12.0,MEDIUM,12.0,True,1,1.0,vettel,0,30.7,False,53.6,49.2,11,norris,1:25.361,kvyat,1:25.243,11.0,2020,29.0
01:25.479,13.0,MEDIUM,13.0,True,1,1.0,vettel,0,30.3,False,55.2,47.6,11,norris,1:25.263,kvyat,1:25.420,11.0,2020,29.0
01:25.395,14.0,MEDIUM,14.0,True,1,1.0,vettel,0,30.2,False,55.3,48.1,11,norris,1:25.041,kvyat,1:25.532,11.0,2020,29.0
01:25.185,15.0,MEDIUM,15.0,True,1,1.0,vettel,0,30.3,False,54.7,48.5,11,norris,1:25.249,kvyat,1:25.249,11.0,2020,29.0
01:25.084,16.0,MEDIUM,16.0,True,1,1.0,vettel,0,29.8,False,56.2,48.1,11,norris,1:24.939,kvyat,1:25.635,11.0,2020,29.0
01:25.107,17.0,MEDIUM,17.0,True,1,1.0,vettel,0,30.1,False,55.1,48.1,11,norris,1:24.752,kvyat,1:25.703,11.0,2020,29.0
01:25.529,18.0,MEDIUM,18.0,True,1,1.0,vettel,0,29.8,False,55.1,48.4,10,norris,1:25.214,kvyat,1:25.740,11.0,2020,29.0
01:25.373,19.0,MEDIUM,19.0,True,1,1.0,vettel,0,29.8,False,55.9,47.4,10,norris,1:25.011,kvyat,1:25.630,11.0,2020,29.0
01:25.512,20.0,MEDIUM,20.0,True,1,1.0,vettel,0,29.9,False,55.8,48.4,10,norris,1:24.916,kvyat,1:26.056,11.0,2020,29.0
01:25.849,21.0,MEDIUM,21.0,True,1,1.0,vettel,0,30.1,False,54.6,48.4,10,norris,1:29.205,ricciardo,1:26.115,11.0,2020,29.0
01:25.985,22.0,MEDIUM,22.0,True,1,1.0,vettel,0,30.0,False,55.5,48.5,8,sainz,1:29.347,ricciardo,1:24.630,11.0,2020,29.0
01:25.614,23.0,MEDIUM,23.0,True,1,1.0,vettel,0,29.8,False,56.4,48.5,7,leclerc,1:25.188,ricciardo,1:25.137,11.0,2020,29.0
01:25.479,24.0,MEDIUM,24.0,True,1,1.0,vettel,0,29.9,False,56.4,47.6,7,leclerc,1:24.961,ricciardo,1:25.005,11.0,2020,29.0
01:25.627,25.0,MEDIUM,25.0,True,1,1.0,vettel,0,29.4,False,57.5,48.2,7,leclerc,1:25.098,ricciardo,1:25.214,11.0,2020,29.0
01:25.612,26.0,MEDIUM,26.0,True,1,1.0,vettel,0,29.4,False,57.4,47.8,7,leclerc,1:25.363,ricciardo,1:25.269,11.0,2020,29.0
01:25.811,27.0,MEDIUM,27.0,True,1,1.0,vettel,0,29.3,False,57.9,47.2,7,leclerc,1:25.712,ricciardo,1:25.474,11.0,2020,29.0
01:26.157,28.0,MEDIUM,28.0,True,1,1.0,vettel,0,29.7,False,56.2,47.8,6,leclerc,1:25.728,ricciardo,1:25.594,11.0,2020,29.0
01:30.602,29.0,MEDIUM,29.0,True,1,1.0,vettel,1,30.1,False,56.2,49.0,7,ricciardo,1:27.145,stroll,1:24.230,11.0,2020,65.0
01:42.640,30.0,SOFT,4.0,False,1,2.0,vettel,0,30.1,False,56.4,48.6,14,kvyat,1:25.896,grosjean,1:27.232,11.0,2020,65.0
01:24.034,31.0,SOFT,5.0,False,1,2.0,vettel,0,30.1,False,56.3,48.7,14,kvyat,1:24.861,russell,1:24.840,11.0,2020,65.0
01:24.197,32.0,SOFT,6.0,False,1,2.0,vettel,0,30.1,False,55.4,48.7,14,kvyat,1:25.112,russell,1:25.051,11.0,2020,65.0
01:24.495,33.0,SOFT,7.0,False,1,2.0,vettel,0,30.1,False,55.8,47.9,14,kvyat,1:25.177,russell,1:24.893,11.0,2020,65.0
01:25.133,34.0,SOFT,8.0,False,1,2.0,vettel,0,30.2,False,55.3,47.9,14,ocon,1:30.189,russell,1:24.859,11.0,2020,65.0
01:24.515,35.0,SOFT,9.0,False,1,2.0,vettel,0,30.1,False,55.6,47.5,13,kvyat,1:24.867,raikkonen,1:24.963,11.0,2020,65.0
01:24.298,36.0,SOFT,10.0,False,2,2.0,vettel,0,30.4,False,54.8,47.4,11,kvyat,1:24.704,ricciardo,1:44.384,11.0,2020,65.0
01:24.130,37.0,SOFT,11.0,False,2,2.0,vettel,0,30.5,False,54.5,48.7,11,kvyat,1:23.772,ricciardo,1:26.655,11.0,2020,65.0
01:24.019,38.0,SOFT,12.0,False,1,2.0,vettel,0,30.1,False,55.7,48.7,11,kvyat,1:23.692,ricciardo,1:25.005,11.0,2020,65.0
01:23.755,39.0,SOFT,13.0,False,1,2.0,vettel,0,29.5,False,57.7,44.8,11,kvyat,1:23.652,ricciardo,1:24.897,11.0,2020,65.0
01:23.764,40.0,SOFT,14.0,False,1,2.0,vettel,0,29.5,False,58.0,44.8,10,kvyat,1:24.177,albon,1:40.933,11.0,2020,65.0
01:24.031,41.0,SOFT,15.0,False,1,2.0,vettel,0,29.9,False,55.8,47.9,10,kvyat,1:24.260,albon,1:22.194,11.0,2020,65.0
01:26.151,42.0,SOFT,16.0,False,1,2.0,vettel,0,30.1,False,55.3,47.9,9,kvyat,1:24.370,sainz,1:41.000,11.0,2020,65.0
01:23.462,43.0,SOFT,17.0,False,1,2.0,vettel,0,30.1,False,55.6,48.2,7,kvyat,1:24.211,stroll,1:40.974,11.0,2020,65.0
01:23.975,44.0,SOFT,18.0,False,1,2.0,vettel,0,29.8,False,56.8,46.3,7,kvyat,1:25.774,stroll,1:23.259,11.0,2020,65.0
01:24.115,45.0,SOFT,19.0,False,1,2.0,vettel,0,29.7,False,57.3,46.3,5,perez,1:23.885,kvyat,1:28.586,11.0,2020,65.0
01:23.581,46.0,SOFT,20.0,False,1,2.0,vettel,0,29.7,False,56.8,47.1,5,perez,1:24.518,stroll,1:23.162,11.0,2020,65.0
01:23.226,47.0,SOFT,21.0,False,1,2.0,vettel,0,29.5,False,57.2,46.6,5,perez,1:24.813,stroll,1:23.188,11.0,2020,65.0
01:22.707,48.0,SOFT,22.0,False,1,2.0,vettel,0,29.1,False,58.7,45.5,5,perez,1:25.244,stroll,1:22.699,11.0,2020,65.0
01:23.510,49.0,SOFT,23.0,False,1,2.0,vettel,0,28.7,False,60.2,43.2,5,perez,1:24.020,stroll,1:23.471,11.0,2020,65.0
01:23.319,50.0,SOFT,24.0,False,1,2.0,vettel,0,28.8,False,59.6,42.8,5,perez,1:23.904,stroll,1:23.027,11.0,2020,65.0
01:23.467,51.0,SOFT,25.0,False,1,2.0,vettel,0,28.7,False,60.2,43.0,5,perez,1:23.772,stroll,1:23.201,11.0,2020,65.0
01:23.356,52.0,SOFT,26.0,False,1,2.0,vettel,0,28.8,False,59.9,42.9,5,perez,1:24.055,stroll,1:22.825,11.0,2020,65.0
01:25.144,53.0,SOFT,27.0,False,1,2.0,vettel,0,28.9,False,59.6,43.2,5,perez,1:23.363,stroll,1:24.425,11.0,2020,65.0
01:23.434,54.0,SOFT,28.0,False,1,2.0,vettel,0,29.4,False,58.1,45.1,5,perez,1:23.044,stroll,1:22.914,11.0,2020,65.0
01:23.760,55.0,SOFT,29.0,False,1,2.0,vettel,0,29.5,False,57.6,46.1,5,perez,1:23.072,stroll,1:23.235,11.0,2020,65.0
01:24.557,56.0,SOFT,30.0,False,1,2.0,vettel,0,29.9,False,57.2,46.1,6,stroll,1:22.024,sainz,1:22.941,11.0,2020,65.0
01:23.560,57.0,SOFT,31.0,False,1,2.0,vettel,0,30.0,False,56.9,47.2,6,stroll,1:22.736,sainz,1:23.086,11.0,2020,65.0
01:23.695,58.0,SOFT,32.0,False,1,2.0,vettel,0,30.0,False,57.2,47.3,6,stroll,1:22.406,sainz,1:23.522,11.0,2020,65.0
01:25.977,59.0,SOFT,33.0,False,1,2.0,vettel,0,30.2,False,57.1,47.6,7,sainz,1:21.771,albon,1:23.124,11.0,2020,65.0
01:24.140,60.0,SOFT,34.0,False,1,2.0,vettel,0,30.1,False,57.1,47.6,7,sainz,1:22.595,albon,1:23.558,11.0,2020,65.0
01:24.033,61.0,SOFT,35.0,False,1,2.0,vettel,0,30.0,False,57.1,46.4,7,sainz,1:24.513,albon,1:24.826,11.0,2020,65.0
01:24.787,62.0,SOFT,36.0,False,1,2.0,vettel,0,29.9,False,57.0,46.5,7,sainz,1:22.057,albon,1:23.983,11.0,2020,65.0
01:24.111,63.0,SOFT,37.0,False,1,2.0,vettel,0,29.7,False,57.5,45.0,7,sainz,1:22.438,albon,1:23.998,11.0,2020,65.0
01:24.407,64.0,SOFT,38.0,False,1,2.0,vettel,0,29.7,False,57.9,46.2,7,sainz,1:22.817,albon,1:24.319,11.0,2020,65.0
01:24.668,65.0,SOFT,39.0,False,1,2.0,vettel,0,29.6,False,58.3,46.4,7,sainz,1:22.527,albon,1:24.768,11.0,2020,65.0
0,1.0,SOFT,4.0,False,1,1.0,albon,0,30.2,False,54.5,50.1,6,perez,1:30.347,sainz,1:32.118,6.0,2020,17.0
01:25.396,2.0,SOFT,5.0,False,1,1.0,albon,0,30.1,False,54.8,48.3,6,perez,1:25.147,sainz,1:25.935,6.0,2020,17.0
01:25.241,3.0,SOFT,6.0,False,1,1.0,albon,0,30.1,False,54.9,48.3,6,perez,1:25.131,sainz,1:25.719,6.0,2020,17.0
01:25.230,4.0,SOFT,7.0,False,1,1.0,albon,0,29.6,False,56.6,47.8,6,perez,1:25.283,sainz,1:25.309,6.0,2020,17.0
01:25.347,5.0,SOFT,8.0,False,1,1.0,albon,0,29.7,False,56.4,48.3,6,perez,1:25.103,sainz,1:25.497,6.0,2020,17.0
01:25.181,6.0,SOFT,9.0,False,1,1.0,albon,0,29.9,False,55.5,48.6,6,perez,1:25.522,sainz,1:25.400,6.0,2020,17.0
01:24.986,7.0,SOFT,10.0,False,1,1.0,albon,0,30.0,False,55.0,48.6,6,perez,1:25.243,sainz,1:25.198,6.0,2020,17.0
01:24.631,8.0,SOFT,11.0,False,1,1.0,albon,0,30.0,False,55.3,48.3,6,perez,1:24.605,sainz,1:24.807,6.0,2020,17.0
01:24.749,9.0,SOFT,12.0,False,1,1.0,albon,0,29.9,False,56.2,49.1,6,perez,1:24.723,sainz,1:24.917,6.0,2020,17.0
01:24.995,10.0,SOFT,13.0,False,1,1.0,albon,0,30.2,False,55.4,49.1,6,perez,1:24.748,sainz,1:25.174,6.0,2020,17.0
01:25.653,11.0,SOFT,14.0,False,1,1.0,albon,0,30.6,False,54.3,49.2,6,perez,1:24.895,sainz,1:25.172,6.0,2020,17.0
01:25.421,12.0,SOFT,15.0,False,1,1.0,albon,0,30.7,False,53.6,49.2,6,perez,1:25.016,sainz,1:25.217,6.0,2020,17.0
01:25.276,13.0,SOFT,16.0,False,1,1.0,albon,0,30.5,False,54.6,48.5,6,perez,1:25.139,sainz,1:25.397,6.0,2020,17.0
01:25.350,14.0,SOFT,17.0,False,1,1.0,albon,0,30.2,False,55.3,48.1,6,perez,1:25.156,sainz,1:25.184,6.0,2020,17.0
01:25.469,15.0,SOFT,18.0,False,1,1.0,albon,0,30.3,False,54.7,48.5,6,perez,1:25.289,sainz,1:25.174,6.0,2020,17.0
01:25.634,16.0,SOFT,19.0,False,1,1.0,albon,0,29.8,False,56.2,48.1,6,perez,1:25.122,sainz,1:25.025,6.0,2020,17.0
01:29.223,17.0,SOFT,20.0,False,1,1.0,albon,1,30.1,False,55.1,48.1,8,gasly,1:25.101,leclerc,1:25.014,6.0,2020,17.0
01:43.239,18.0,HARD,1.0,True,1,2.0,albon,0,29.8,False,55.1,48.4,16,ocon,1:25.812,russell,1:26.506,6.0,2020,39.0
01:26.070,19.0,HARD,2.0,True,1,2.0,albon,0,29.8,False,55.9,47.4,16,ocon,1:26.351,grosjean,1:26.001,6.0,2020,39.0
01:25.605,20.0,HARD,3.0,True,1,2.0,albon,0,29.9,False,55.8,48.5,15,ocon,1:25.429,raikkonen,1:32.154,6.0,2020,39.0
01:25.185,21.0,HARD,4.0,True,1,2.0,albon,0,30.1,False,54.6,48.4,15,ocon,1:25.170,grosjean,1:26.031,6.0,2020,39.0
01:25.335,22.0,HARD,5.0,True,1,2.0,albon,0,30.0,False,55.7,48.1,12,ocon,1:25.400,gasly,1:42.503,6.0,2020,39.0
01:25.304,23.0,HARD,6.0,True,1,2.0,albon,0,29.8,False,56.4,48.5,11,ocon,1:25.619,sainz,1:43.207,6.0,2020,39.0
01:25.947,24.0,HARD,7.0,True,1,2.0,albon,0,29.9,False,56.4,47.6,11,ocon,1:25.892,sainz,1:25.591,6.0,2020,39.0
01:25.388,25.0,HARD,8.0,True,1,2.0,albon,0,29.4,False,57.5,48.2,11,ocon,1:25.427,sainz,1:25.527,6.0,2020,39.0
01:25.679,26.0,HARD,9.0,True,1,2.0,albon,0,29.4,False,57.4,47.8,11,ocon,1:25.641,sainz,1:25.684,6.0,2020,39.0
01:25.619,27.0,HARD,10.0,True,1,2.0,albon,0,29.7,False,56.7,48.1,11,ocon,1:25.627,sainz,1:25.550,6.0,2020,39.0
01:25.459,28.0,HARD,11.0,True,1,2.0,albon,0,29.7,False,56.2,47.8,10,ocon,1:25.135,sainz,1:25.504,6.0,2020,39.0
01:26.442,29.0,HARD,12.0,True,1,2.0,albon,0,30.0,False,56.5,47.4,11,sainz,1:24.259,gasly,1:24.110,6.0,2020,39.0
01:25.401,30.0,HARD,13.0,True,1,2.0,albon,0,30.1,False,56.4,48.6,9,ocon,1:26.752,gasly,1:25.370,6.0,2020,39.0
01:25.182,31.0,HARD,14.0,True,1,2.0,albon,0,30.1,False,56.1,48.1,9,ocon,1:25.221,gasly,1:25.226,6.0,2020,39.0
01:25.271,32.0,HARD,15.0,True,1,2.0,albon,0,30.1,False,55.4,48.7,9,ocon,1:25.348,gasly,1:25.221,6.0,2020,39.0
01:23.688,33.0,HARD,16.0,True,1,2.0,albon,0,30.1,False,55.8,47.9,8,sainz,1:24.582,ocon,1:26.587,6.0,2020,39.0
01:24.770,34.0,HARD,17.0,True,1,2.0,albon,0,30.2,False,55.3,47.9,8,sainz,1:24.681,gasly,1:24.031,6.0,2020,39.0
01:24.945,35.0,HARD,18.0,True,1,2.0,albon,0,30.1,False,55.6,47.5,8,ricciardo,1:29.972,gasly,1:24.307,6.0,2020,39.0
01:24.196,36.0,HARD,19.0,True,2,2.0,albon,0,30.2,False,55.9,47.4,7,sainz,1:24.677,gasly,1:24.147,6.0,2020,39.0
01:24.201,37.0,HARD,20.0,True,2,2.0,albon,0,30.5,False,54.5,48.7,7,sainz,1:24.157,gasly,1:23.850,6.0,2020,39.0
01:24.257,38.0,HARD,21.0,True,1,2.0,albon,0,30.1,False,55.7,48.7,7,sainz,1:24.381,gasly,1:24.159,6.0,2020,39.0
01:27.959,39.0,HARD,22.0,True,1,2.0,albon,1,29.5,False,57.7,44.8,9,norris,1:24.047,kvyat,1:23.652,6.0,2020,65.0
01:40.933,40.0,MEDIUM,1.0,True,1,3.0,albon,0,29.5,False,58.0,44.8,11,vettel,1:23.764,ricciardo,1:28.239,6.0,2020,65.0
01:22.194,41.0,MEDIUM,2.0,True,1,3.0,albon,0,29.9,False,55.8,47.9,11,vettel,1:24.031,ricciardo,1:24.306,6.0,2020,65.0
01:24.393,42.0,MEDIUM,3.0,True,1,3.0,albon,0,30.1,False,55.3,47.9,11,sainz,1:41.000,ricciardo,1:24.610,6.0,2020,65.0
01:23.007,43.0,MEDIUM,4.0,True,1,3.0,albon,0,30.0,False,56.3,48.2,10,sainz,1:23.129,gasly,1:42.245,6.0,2020,65.0
01:23.466,44.0,MEDIUM,5.0,True,1,3.0,albon,0,29.8,False,56.8,46.3,10,sainz,1:23.799,gasly,1:22.543,6.0,2020,65.0
01:25.256,45.0,MEDIUM,6.0,True,1,3.0,albon,0,29.7,False,57.3,46.3,9,sainz,1:23.323,gasly,1:23.544,6.0,2020,65.0
01:23.431,46.0,MEDIUM,7.0,True,1,3.0,albon,0,29.7,False,56.8,47.1,8,sainz,1:23.455,gasly,1:23.637,6.0,2020,65.0
01:23.563,47.0,MEDIUM,8.0,True,1,3.0,albon,0,29.5,False,57.2,46.6,8,sainz,1:23.142,gasly,1:23.330,6.0,2020,65.0
